timestamp,worker,reqid,qname,qtype,respid,rcode,respflags,err,duration
2025/05/21 00:27:45,0,8900,instagram.com.,A,8900,NOERROR,qr rd ra,<nil>,88.82042ms
2025/05/21 00:27:45,0,29834,wikipedia.org.,A,29834,NOERROR,qr rd ra,<nil>,88.775566ms
2025/05/21 00:27:45,0,21239,x.com.,A,21239,NOERROR,qr rd ra,<nil>,88.91261ms
2025/05/21 00:27:45,0,975,amazon.com.,A,975,NOERROR,qr rd ra,<nil>,89.578389ms
2025/05/21 00:27:45,0,28238,tiktok.com.,A,28238,NOERROR,qr rd ra,<nil>,97.415034ms
2025/05/21 00:27:45,0,51941,whatsapp.com.,A,51941,NOERROR,qr rd ra,<nil>,92.225296ms
2025/05/21 00:27:45,0,49616,yahoo.com.,A,49616,NOERROR,qr rd ra,<nil>,98.129608ms
2025/05/21 00:27:45,0,22890,google.com.,A,22890,NOERROR,qr rd ra,<nil>,88.674767ms
2025/05/21 00:27:45,0,23373,googleusercontent.com.,A,23373,NOERROR,qr rd ra,<nil>,88.20307ms
2025/05/21 00:27:45,0,52754,facebook.com.,A,52754,NOERROR,qr rd ra,<nil>,87.330809ms
2025/05/21 00:27:45,0,61038,instagram.com.,A,61038,NOERROR,qr rd ra,<nil>,87.804618ms
2025/05/21 00:27:46,0,19325,wikipedia.org.,A,19325,NOERROR,qr rd ra,<nil>,91.108417ms
2025/05/21 00:27:46,0,54222,x.com.,A,54222,NOERROR,qr rd ra,<nil>,88.836407ms
2025/05/21 00:27:46,0,11833,amazon.com.,A,11833,NOERROR,qr rd ra,<nil>,87.692445ms
2025/05/21 00:27:46,0,36115,tiktok.com.,A,36115,NOERROR,qr rd ra,<nil>,87.678671ms
2025/05/21 00:27:46,0,36796,whatsapp.com.,A,36796,NOERROR,qr rd ra,<nil>,87.252349ms
2025/05/21 00:27:46,0,6778,yahoo.com.,A,6778,NOERROR,qr rd ra,<nil>,88.975261ms
2025/05/21 00:27:46,0,12986,google.com.,A,12986,NOERROR,qr rd ra,<nil>,87.853939ms
2025/05/21 00:27:46,0,42232,googleusercontent.com.,A,42232,NOERROR,qr rd ra,<nil>,87.783123ms
2025/05/21 00:27:46,0,4293,facebook.com.,A,4293,NOERROR,qr rd ra,<nil>,89.381491ms
2025/05/21 00:27:46,0,42200,instagram.com.,A,42200,NOERROR,qr rd ra,<nil>,90.442331ms
2025/05/21 00:27:46,0,30989,wikipedia.org.,A,30989,NOERROR,qr rd ra,<nil>,86.522649ms
2025/05/21 00:27:47,0,20252,x.com.,A,20252,NOERROR,qr rd ra,<nil>,88.435828ms
2025/05/21 00:27:47,0,49647,amazon.com.,A,49647,NOERROR,qr rd ra,<nil>,87.270694ms
2025/05/21 00:27:47,0,5885,tiktok.com.,A,5885,NOERROR,qr rd ra,<nil>,87.418159ms
2025/05/21 00:27:47,0,65392,whatsapp.com.,A,65392,NOERROR,qr rd ra,<nil>,86.575856ms
2025/05/21 00:27:47,0,54842,yahoo.com.,A,54842,NOERROR,qr rd ra,<nil>,88.1036ms
2025/05/21 00:27:47,0,46655,google.com.,A,46655,NOERROR,qr rd ra,<nil>,93.252384ms
2025/05/21 00:27:47,0,58352,googleusercontent.com.,A,58352,NOERROR,qr rd ra,<nil>,87.374849ms
2025/05/21 00:27:47,0,35781,facebook.com.,A,35781,NOERROR,qr rd ra,<nil>,88.94438ms
2025/05/21 00:27:47,0,7403,instagram.com.,A,7403,NOERROR,qr rd ra,<nil>,88.183882ms
2025/05/21 00:27:47,0,40911,wikipedia.org.,A,40911,NOERROR,qr rd ra,<nil>,88.863834ms
2025/05/21 00:27:47,0,21422,x.com.,A,21422,NOERROR,qr rd ra,<nil>,89.186555ms
2025/05/21 00:27:48,0,39139,amazon.com.,A,39139,NOERROR,qr rd ra,<nil>,88.593017ms
2025/05/21 00:27:48,0,51,tiktok.com.,A,51,NOERROR,qr rd ra,<nil>,88.927665ms
2025/05/21 00:27:48,0,14076,whatsapp.com.,A,14076,NOERROR,qr rd ra,<nil>,87.353143ms
2025/05/21 00:27:48,0,5834,yahoo.com.,A,5834,NOERROR,qr rd ra,<nil>,90.173288ms
2025/05/21 00:27:48,0,55133,google.com.,A,55133,NOERROR,qr rd ra,<nil>,88.901014ms
2025/05/21 00:27:48,0,51286,googleusercontent.com.,A,51286,NOERROR,qr rd ra,<nil>,93.546184ms
2025/05/21 00:27:48,0,49289,facebook.com.,A,49289,NOERROR,qr rd ra,<nil>,92.92381ms
2025/05/21 00:27:48,0,34092,instagram.com.,A,34092,NOERROR,qr rd ra,<nil>,88.975247ms
2025/05/21 00:27:48,0,35062,wikipedia.org.,A,35062,NOERROR,qr rd ra,<nil>,87.234919ms
2025/05/21 00:27:48,0,48830,x.com.,A,48830,NOERROR,qr rd ra,<nil>,88.7089ms
2025/05/21 00:27:48,0,32112,amazon.com.,A,32112,NOERROR,qr rd ra,<nil>,87.281025ms
2025/05/21 00:27:48,0,6418,tiktok.com.,A,6418,NOERROR,qr rd ra,<nil>,88.690259ms
2025/05/21 00:27:49,0,60783,whatsapp.com.,A,60783,NOERROR,qr rd ra,<nil>,89.288115ms
2025/05/21 00:27:49,0,28935,yahoo.com.,A,28935,NOERROR,qr rd ra,<nil>,94.537813ms
2025/05/21 00:27:49,0,4499,google.com.,A,4499,NOERROR,qr rd ra,<nil>,88.631598ms
2025/05/21 00:27:49,0,48623,googleusercontent.com.,A,48623,NOERROR,qr rd ra,<nil>,88.158163ms
2025/05/21 00:27:49,0,36688,facebook.com.,A,36688,NOERROR,qr rd ra,<nil>,87.251248ms
2025/05/21 00:27:49,0,44414,instagram.com.,A,44414,NOERROR,qr rd ra,<nil>,88.429934ms
2025/05/21 00:27:49,0,46746,wikipedia.org.,A,46746,NOERROR,qr rd ra,<nil>,88.236684ms
2025/05/21 00:27:49,0,56893,x.com.,A,56893,NOERROR,qr rd ra,<nil>,88.529075ms
2025/05/21 00:27:49,0,54305,amazon.com.,A,54305,NOERROR,qr rd ra,<nil>,87.340898ms
2025/05/21 00:27:49,0,59226,tiktok.com.,A,59226,NOERROR,qr rd ra,<nil>,88.371722ms
2025/05/21 00:27:49,0,31999,whatsapp.com.,A,31999,NOERROR,qr rd ra,<nil>,88.538912ms
2025/05/21 00:27:50,0,478,yahoo.com.,A,478,NOERROR,qr rd ra,<nil>,87.582645ms
2025/05/21 00:27:50,0,24215,google.com.,A,24215,NOERROR,qr rd ra,<nil>,90.658895ms
2025/05/21 00:27:50,0,22481,googleusercontent.com.,A,22481,NOERROR,qr rd ra,<nil>,89.785285ms
2025/05/21 00:27:50,0,15335,facebook.com.,A,15335,NOERROR,qr rd ra,<nil>,87.816065ms
2025/05/21 00:27:50,0,25783,instagram.com.,A,25783,NOERROR,qr rd ra,<nil>,88.516764ms
